idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328           55      7342258      3706879           32 mlx5_comp0
  2 539           36      7587952      3812513           33 mlx5_comp1
  3 540           21      7126020      3748647           34 mlx5_comp2
  4 541           36      7913187      3781228           35 mlx5_comp3
  5 542           13      7631563      3683849           36 mlx5_comp4
  6 543           21      7607081      3666999           37 mlx5_comp5
  7 544           21      7441594      3838174           38 mlx5_comp6
  8 545          103      7420649      3793130           39 mlx5_comp7
total            437     60070304     30031419
