idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          306      1541462       743652           32 mlx5_comp0
  2 539          336      1484796       752096           33 mlx5_comp1
  3 540          334      1521871       756950           34 mlx5_comp2
  4 541          260      1481362       757640           35 mlx5_comp3
  5 542          329      1443844       741719           36 mlx5_comp4
  6 543          341      1520541       763241           37 mlx5_comp5
  7 544          333      1602025       751244           38 mlx5_comp6
  8 545          328      1488606       758128           39 mlx5_comp7
total           2722     12084507      6024670
