idx irq        fired       rxpkts       txpkts         cpus name
  0 327          208            0            0         0-31 mlx5_async0
  1 328         1354      6257670      3422444           32 mlx5_comp0
  2 539         1145      6852042      2760704           33 mlx5_comp1
  3 540         1309      7561267      3591807           34 mlx5_comp2
  4 541          558      6322083      2882137           35 mlx5_comp3
  5 542         1161      5769786      3748688           36 mlx5_comp4
  6 543          921      6939826      3110742           37 mlx5_comp5
  7 544         1124      7022480      3424232           38 mlx5_comp6
  8 545         1009      5525615      3163383           39 mlx5_comp7
total           8789     52250769     26104137
