idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          217      9199701      4412196           32 mlx5_comp0
  2 539          292      8890354      4572165           33 mlx5_comp1
  3 540          278      9147907      4742522           34 mlx5_comp2
  4 541          304      9478134      4522276           35 mlx5_comp3
  5 542          290      9400072      4699021           36 mlx5_comp4
  6 543          342      9043307      4685211           37 mlx5_comp5
  7 544          276      8827972      4443739           38 mlx5_comp6
  8 545          318      9371535      4594999           39 mlx5_comp7
total           2473     73358982     36672129
