idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      4862408      2285029           32 mlx5_comp0
  2 539            8      4315502      2216601           33 mlx5_comp1
  3 540            1      4384037      2220267           34 mlx5_comp2
  4 541          119      4486501      2234620           35 mlx5_comp3
  5 542           16      4522730      2239249           36 mlx5_comp4
  6 543           37      4771033      2327659           37 mlx5_comp5
  7 544            4      4308377      2264408           38 mlx5_comp6
  8 545           18      4464066      2242344           39 mlx5_comp7
total            331     36114654     18030177
