idx irq        fired       rxpkts       txpkts         cpus name
  0 327          137            0            0         0-31 mlx5_async0
  1 328           47      1505742       739182           32 mlx5_comp0
  2 539           17      1432841       737248           33 mlx5_comp1
  3 540           18      1464293       741845           34 mlx5_comp2
  4 541           21      1570020       762472           35 mlx5_comp3
  5 542            9      1557547       754232           36 mlx5_comp4
  6 543           11      1562457       773671           37 mlx5_comp5
  7 544           11      1484779       752562           38 mlx5_comp6
  8 545           68      1508399       766198           39 mlx5_comp7
total            339     12086078      6027410
