idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          596      5407955      3414629           32 mlx5_comp0
  2 539         1234      7447405      3246418           33 mlx5_comp1
  3 540          536      8618189      4309672           34 mlx5_comp2
  4 541          668      6496476      3828680           35 mlx5_comp3
  5 542          569      7668905      3952052           36 mlx5_comp4
  6 543          624      7662372      2708060           37 mlx5_comp5
  7 544          756      6829258      3377481           38 mlx5_comp6
  8 545          508      7301504      3878306           39 mlx5_comp7
total           5682     57432064     28715298
