idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          559      5860296      3036890           32 mlx5_comp0
  2 539          498      5848350      2981691           33 mlx5_comp1
  3 540          499      5985332      2977235           34 mlx5_comp2
  4 541          626      5876778      3024956           35 mlx5_comp3
  5 542          547      6451966      2982286           36 mlx5_comp4
  6 543          557      6120265      3022862           37 mlx5_comp5
  7 544          601      6094601      3047519           38 mlx5_comp6
  8 545          477      5853926      2964837           39 mlx5_comp7
total           4539     48091514     24038276
