idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          628      7700293      3779645           32 mlx5_comp0
  2 539          553      7164345      3696930           33 mlx5_comp1
  3 540          624      7508298      3685244           34 mlx5_comp2
  4 541          788      7729184      3765388           35 mlx5_comp3
  5 542          654      7538009      3684049           36 mlx5_comp4
  6 543          790      7413396      3863431           37 mlx5_comp5
  7 544          665      7724530      3738851           38 mlx5_comp6
  8 545          588      7274408      3810436           39 mlx5_comp7
total           5470     60052463     30023974
