idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          929      7105703      3532469           32 mlx5_comp0
  2 539          801      7714931      3511468           33 mlx5_comp1
  3 540          859      7846511      3612000           34 mlx5_comp2
  4 541          375      7378849      3905085           35 mlx5_comp3
  5 542          798      7783830      3878910           36 mlx5_comp4
  6 543          665      8199507      4014466           37 mlx5_comp5
  7 544          796      7001612      3694204           38 mlx5_comp6
  8 545          739      7050358      3872070           39 mlx5_comp7
total           6149     60081301     30020672
