idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          295      3112078      1512078           32 mlx5_comp0
  2 539          351      2954429      1500756           33 mlx5_comp1
  3 540          303      2858908      1501767           34 mlx5_comp2
  4 541          317      3113524      1506727           35 mlx5_comp3
  5 542          332      2984501      1489931           36 mlx5_comp4
  6 543          365      3037057      1503581           37 mlx5_comp5
  7 544          334      2923216      1500412           38 mlx5_comp6
  8 545          337      3102270      1510433           39 mlx5_comp7
total           2786     24085983     12025685
