idx irq        fired       rxpkts       txpkts         cpus name
  0 327          132            0            0         0-31 mlx5_async0
  1 328           22      7884274      3807208           32 mlx5_comp0
  2 539           31      7698964      3760249           33 mlx5_comp1
  3 540           24      7454886      3704455           34 mlx5_comp2
  4 541          285      7449473      3788829           35 mlx5_comp3
  5 542           20      7137663      3786168           36 mlx5_comp4
  6 543          118      7265916      3752058           37 mlx5_comp5
  7 544           20      7479517      3787480           38 mlx5_comp6
  8 545           85      7692848      3641248           39 mlx5_comp7
total            737     60063541     30027695
