idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          805      7514979      3693066           32 mlx5_comp0
  2 539          768      7652269      3622855           33 mlx5_comp1
  3 540          798      7763837      3818870           34 mlx5_comp2
  4 541          400      6992028      3774452           35 mlx5_comp3
  5 542          763      7462460      3840140           36 mlx5_comp4
  6 543          666      7309941      3788544           37 mlx5_comp5
  7 544          782      7468483      3623828           38 mlx5_comp6
  8 545          752      7947950      3876466           39 mlx5_comp7
total           5931     60111947     30038221
