idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          664      5951090      2923885           32 mlx5_comp0
  2 539          525      8113994      4058173           33 mlx5_comp1
  3 540          647      5967325      2950061           34 mlx5_comp2
  4 541          760      7809147      3903252           35 mlx5_comp3
  5 542          671      8091740      4046128           36 mlx5_comp4
  6 543          766      7901427      3949932           37 mlx5_comp5
  7 544          741      5901185      2975127           38 mlx5_comp6
  8 545          641      5846090      2984229           39 mlx5_comp7
total           5604     55581998     27790787
