idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          285      7599655      3320417           32 mlx5_comp0
  2 539          314      6896626      3413538           33 mlx5_comp1
  3 540          293      6760429      3517552           34 mlx5_comp2
  4 541          290      6888203      3423470           35 mlx5_comp3
  5 542          306      6535040      3667295           36 mlx5_comp4
  6 543          330      6993464      3617657           37 mlx5_comp5
  7 544          308      6785318      3377922           38 mlx5_comp6
  8 545          336      8133142      3946864           39 mlx5_comp7
total           2623     56591877     28284715
