idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          685      4584917      2251688           32 mlx5_comp0
  2 529          780      4502272      2267401           33 mlx5_comp1
  3 530          709      4547671      2253953           34 mlx5_comp2
  4 531          790      4636748      2282312           35 mlx5_comp3
  5 532          615      4456897      2251841           36 mlx5_comp4
  6 533          516      4356787      2268524           37 mlx5_comp5
  7 534          787      4485033      2171230           38 mlx5_comp6
  8 535          597      4487657      2273530           39 mlx5_comp7
total           5658     36057982     18020479
