idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            4      3115734      1487475           32 mlx5_comp0
  2 539            6      3106387      1496853           33 mlx5_comp1
  3 540            9      2984611      1511998           34 mlx5_comp2
  4 541           90      2940763      1490664           35 mlx5_comp3
  5 542            4      3090356      1505956           36 mlx5_comp4
  6 543           34      2890806      1518453           37 mlx5_comp5
  7 544           11      2876623      1503634           38 mlx5_comp6
  8 545           13      3090327      1513239           39 mlx5_comp7
total            300     24095607     12028272
