idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            4      6037857      3019664           32 mlx5_comp0
  2 539           15      5956567      2930040           33 mlx5_comp1
  3 540           15      6397723      2927775           34 mlx5_comp2
  4 541          102      6020653      2945375           35 mlx5_comp3
  5 542           13      5778944      3038628           36 mlx5_comp4
  6 543           39      5704091      3054510           37 mlx5_comp5
  7 544           34      6138996      3061744           38 mlx5_comp6
  8 545           24      6029176      3046293           39 mlx5_comp7
total            375     48064007     24024029
