idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          924      4381042      2243324           32 mlx5_comp0
  2 539          806      4392697      2250310           33 mlx5_comp1
  3 540          871      4533472      2249024           34 mlx5_comp2
  4 541          432      4440194      2253195           35 mlx5_comp3
  5 542          845      4581054      2260777           36 mlx5_comp4
  6 543          646      4447990      2258609           37 mlx5_comp5
  7 544          810      4566931      2260821           38 mlx5_comp6
  8 545          738      4744331      2252636           39 mlx5_comp7
total           6261     36087711     18028696
