idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          635      6059774      3015516           32 mlx5_comp0
  2 529          627      6175194      3033056           33 mlx5_comp1
  3 530          561      5890169      2999743           34 mlx5_comp2
  4 531          635      5581745      3004424           35 mlx5_comp3
  5 532          583      6025914      2999010           36 mlx5_comp4
  6 533          416      6119943      2995879           37 mlx5_comp5
  7 534          990      6142555      2990029           38 mlx5_comp6
  8 535          539      6066665      2994112           39 mlx5_comp7
total           5167     48061959     24031769
