idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          779      4258669      2212603           32 mlx5_comp0
  2 529          766      4695602      2261555           33 mlx5_comp1
  3 530          735      4501835      2241033           34 mlx5_comp2
  4 531          941      4392889      2244985           35 mlx5_comp3
  5 532          677      4651227      2272431           36 mlx5_comp4
  6 533          511      4536153      2268048           37 mlx5_comp5
  7 534          678      4523931      2267952           38 mlx5_comp6
  8 535          636      4528513      2260915           39 mlx5_comp7
total           5916     36088819     18029522
