idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          350      6034448      2991751           32 mlx5_comp0
  2 539          325      5819413      3017218           33 mlx5_comp1
  3 540          319      5980222      2999426           34 mlx5_comp2
  4 541          319      6203077      2985414           35 mlx5_comp3
  5 542          288      6039833      2989225           36 mlx5_comp4
  6 543          298      6023621      3018093           37 mlx5_comp5
  7 544          276      5696970      3009909           38 mlx5_comp6
  8 545          342      6291499      3017734           39 mlx5_comp7
total           2669     48089083     24028770
