idx irq        fired       rxpkts       txpkts         cpus name
  0 327          162            0            0         0-31 mlx5_async0
  1 328          351      1551673       768112           32 mlx5_comp0
  2 539          400      1542135       767766           33 mlx5_comp1
  3 540          399      1519572       756830           34 mlx5_comp2
  4 541          366      1586143       788872           35 mlx5_comp3
  5 542          410      1478411       736073           36 mlx5_comp4
  6 543          456      1490690       741869           37 mlx5_comp5
  7 544          408      1484620       738235           38 mlx5_comp6
  8 545          424      1449713       727801           39 mlx5_comp7
total           3376     12102957      6025558
