idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            3      2966538      1465668           32 mlx5_comp0
  2 539            7      3104899      1528828           33 mlx5_comp1
  3 540            8      3023217      1507110           34 mlx5_comp2
  4 541           72      2903374      1480015           35 mlx5_comp3
  5 542           14      3098429      1535038           36 mlx5_comp4
  6 543           24      3201363      1567776           37 mlx5_comp5
  7 544            3      2822892      1478679           38 mlx5_comp6
  8 545            9      2982247      1468804           39 mlx5_comp7
total            268     24102959     12031918
