idx irq        fired       rxpkts       txpkts         cpus name
  0 327        45769            0            0         0-31 mlx5_async0
  1 328       556266      1469104       759602           32 mlx5_comp0
  2 539       519296      1518925       752964           33 mlx5_comp1
  3 540       504845      1576098       757744           34 mlx5_comp2
  4 541       528161      1515454       759671           35 mlx5_comp3
  5 542       529080      1505748       749658           36 mlx5_comp4
  6 543       532230      1508518       750338           37 mlx5_comp5
  7 544       533701      1483513       744235           38 mlx5_comp6
  8 545       550340      1496583       747480           39 mlx5_comp7
total        4299688     12073943      6021692
