idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          319      4354953      2240082           32 mlx5_comp0
  2 539          371      4840263      2318628           33 mlx5_comp1
  3 540          359      4393986      2254760           34 mlx5_comp2
  4 541          353      4607612      2276683           35 mlx5_comp3
  5 542          353      4394965      2225792           36 mlx5_comp4
  6 543          391      4525772      2241902           37 mlx5_comp5
  7 544          364      4417298      2224682           38 mlx5_comp6
  8 545          371      4547881      2243766           39 mlx5_comp7
total           3037     36082730     18026295
