idx irq        fired       rxpkts       txpkts         cpus name
  0 327        15016            0            0         0-31 mlx5_async0
  1 328       286664      7000713      3629243           32 mlx5_comp0
  2 539       282900      7743196      3886517           33 mlx5_comp1
  3 540       299995      6878363      3414919           34 mlx5_comp2
  4 541       302452      6631428      3672790           35 mlx5_comp3
  5 542       286714      7318425      3399300           36 mlx5_comp4
  6 543       284566      8294294      3999976           37 mlx5_comp5
  7 544       322705      7118137      3377694           38 mlx5_comp6
  8 545       286233      7056158      3626847           39 mlx5_comp7
total        2367245     58040714     29007286
