idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          689      9467579      4729268           32 mlx5_comp0
  2 539          655      9370665      4761857           33 mlx5_comp1
  3 540          661      9474746      4606510           34 mlx5_comp2
  4 541          393      9142200      4385425           35 mlx5_comp3
  5 542          639      8773895      4618228           36 mlx5_comp4
  6 543          617      9635493      4817823           37 mlx5_comp5
  7 544          669      9590879      4813176           38 mlx5_comp6
  8 545          755      9199170      4583145           39 mlx5_comp7
total           5261     74654627     37315432
