idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          742      5695193      3031458           32 mlx5_comp0
  2 539          648      6235761      3033993           33 mlx5_comp1
  3 540          682      5709802      2982245           34 mlx5_comp2
  4 541          415      5750117      2953264           35 mlx5_comp3
  5 542          637      6570046      2956733           36 mlx5_comp4
  6 543          571      5941119      2988943           37 mlx5_comp5
  7 544          637      5859470      3025689           38 mlx5_comp6
  8 545          613      6287759      3043583           39 mlx5_comp7
total           5122     48049267     24015908
