idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            7      4473026      2236375           32 mlx5_comp0
  2 539            3      4481803      2237845           33 mlx5_comp1
  3 540            6      4515006      2244923           34 mlx5_comp2
  4 541          101      4356957      2247281           35 mlx5_comp3
  5 542            6      4545405      2275461           36 mlx5_comp4
  6 543           19      4494446      2271027           37 mlx5_comp5
  7 544            4      4604731      2265415           38 mlx5_comp6
  8 545           15      4624042      2248626           39 mlx5_comp7
total            288     36095416     18026953
