idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          511      6225635      3034645           32 mlx5_comp0
  2 539          617      6144143      2925307           33 mlx5_comp1
  3 540          630      6102641      3068866           34 mlx5_comp2
  4 541          616      5635324      2897432           35 mlx5_comp3
  5 542          792      6167224      3025474           36 mlx5_comp4
  6 543          645      6064642      3109819           37 mlx5_comp5
  7 544          677      5804757      2918339           38 mlx5_comp6
  8 545          443      5888481      3034543           39 mlx5_comp7
total           5115     48032847     24014425
