idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           24      4562574      2217932           32 mlx5_comp0
  2 529           11      4386762      2255194           33 mlx5_comp1
  3 530           19      4702688      2232881           34 mlx5_comp2
  4 531           24      4269274      2280788           35 mlx5_comp3
  5 532            4      4661743      2266015           36 mlx5_comp4
  6 533           62      4397776      2277909           37 mlx5_comp5
  7 534           49      4509068      2242967           38 mlx5_comp6
  8 535           19      4565455      2250827           39 mlx5_comp7
total            342     36055340     18024513
