idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328            3      4626654      2246277           32 mlx5_comp0
  2 539           10      4269055      2302295           33 mlx5_comp1
  3 540            4      4410652      2242489           34 mlx5_comp2
  4 541          111      4738255      2286043           35 mlx5_comp3
  5 542            7      4394169      2267655           36 mlx5_comp4
  6 543           25      4705068      2237993           37 mlx5_comp5
  7 544           13      4627928      2242304           38 mlx5_comp6
  8 545           11      4345096      2207694           39 mlx5_comp7
total            314     36116877     18032750
