idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      7694913      3703519           32 mlx5_comp0
  2 539            0      7534523      3649095           33 mlx5_comp1
  3 540            0      7403707      3653631           34 mlx5_comp2
  4 541           95      7415560      3744519           35 mlx5_comp3
  5 542            0      7130585      3834880           36 mlx5_comp4
  6 543            4      7257639      3731789           37 mlx5_comp5
  7 544            0      7528382      3709812           38 mlx5_comp6
  8 545            6      7418121      3634769           39 mlx5_comp7
total            233     59383430     29662014
