idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          689      4405675      2225441           32 mlx5_comp0
  2 529          736      4318529      2264480           33 mlx5_comp1
  3 530          676      4603076      2232639           34 mlx5_comp2
  4 531          778      4492891      2255038           35 mlx5_comp3
  5 532          644      4339429      2258633           36 mlx5_comp4
  6 533          464      4869105      2264363           37 mlx5_comp5
  7 534          709      4633401      2257971           38 mlx5_comp6
  8 535          600      4427530      2273757           39 mlx5_comp7
total           5478     36089636     18032322
