idx irq        fired       rxpkts       txpkts         cpus name
  0 327          211            0            0         0-31 mlx5_async0
  1 328          556      9286466      4666722           32 mlx5_comp0
  2 539          693      9361224      4703083           33 mlx5_comp1
  3 540          971      8918621      4418768           34 mlx5_comp2
  4 541          758      9383163      4697540           35 mlx5_comp3
  5 542          830      9039717      4668793           36 mlx5_comp4
  6 543          660      9323065      4707776           37 mlx5_comp5
  7 544         1004      8798348      4519362           38 mlx5_comp6
  8 545          494      9409115      4382454           39 mlx5_comp7
total           6177     73519719     36764498
