idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           37      1497888       742247           32 mlx5_comp0
  2 539           21      1488001       745548           33 mlx5_comp1
  3 540           18      1547505       751262           34 mlx5_comp2
  4 541           12      1565841       757457           35 mlx5_comp3
  5 542            7      1462266       754463           36 mlx5_comp4
  6 543           16      1431585       735089           37 mlx5_comp5
  7 544           11      1458601       768419           38 mlx5_comp6
  8 545           79      1620570       766511           39 mlx5_comp7
total            330     12072257      6020996
