idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           12      5776406      2983264           32 mlx5_comp0
  2 539           50      6172333      3019102           33 mlx5_comp1
  3 540           18      5966390      2999909           34 mlx5_comp2
  4 541            5      6110444      3022967           35 mlx5_comp3
  5 542           18      5683903      2973231           36 mlx5_comp4
  6 543            5      5973271      3001409           37 mlx5_comp5
  7 544            7      6132085      2991991           38 mlx5_comp6
  8 545           29      6268457      3041499           39 mlx5_comp7
total            273     48083289     24033372
