idx irq        fired       rxpkts       txpkts         cpus name
  0 327          212            0            0         0-31 mlx5_async0
  1 328         1118      2885008      1498536           32 mlx5_comp0
  2 539         1015      2987709      1489978           33 mlx5_comp1
  3 540         1057      3043748      1502675           34 mlx5_comp2
  4 541          656      2978659      1498545           35 mlx5_comp3
  5 542         1039      2872800      1505018           36 mlx5_comp4
  6 543          905      3254658      1522965           37 mlx5_comp5
  7 544         1069      2971194      1504839           38 mlx5_comp6
  8 545         1025      3090656      1502425           39 mlx5_comp7
total           8096     24084432     12024981
