idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          665      4648010      2242956           32 mlx5_comp0
  2 529          776      4294084      2262561           33 mlx5_comp1
  3 530          684      4662366      2242562           34 mlx5_comp2
  4 531          786      4759520      2281025           35 mlx5_comp3
  5 532          646      4492128      2241350           36 mlx5_comp4
  6 533          483      4493110      2254928           37 mlx5_comp5
  7 534          754      4324923      2236546           38 mlx5_comp6
  8 535          538      4423251      2272500           39 mlx5_comp7
total           5518     36097392     18034428
