idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            7      1557025       740702           32 mlx5_comp0
  2 539            7      1467699       735810           33 mlx5_comp1
  3 540            9      1534824       737535           34 mlx5_comp2
  4 541           69      1615946       748386           35 mlx5_comp3
  5 542            5      1423594       763144           36 mlx5_comp4
  6 543           10      1499381       764350           37 mlx5_comp5
  7 544           10      1501506       753828           38 mlx5_comp6
  8 545           19      1519005       779284           39 mlx5_comp7
total            264     12118980      6023039
