idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27148            0            0         0-31 mlx5_async0
  1 328       351678      4213893      2251758           32 mlx5_comp0
  2 539       335086      4983172      2237242           33 mlx5_comp1
  3 540       350980      4562522      2246643           34 mlx5_comp2
  4 541       342221      4357130      2255450           35 mlx5_comp3
  5 542       361939      4656117      2248927           36 mlx5_comp4
  6 543       354134      4458151      2260179           37 mlx5_comp5
  7 544       348017      4469122      2247656           38 mlx5_comp6
  8 545       350021      4379084      2285352           39 mlx5_comp7
total        2821224     36079191     18033207
