idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          683      4717937      2246712           32 mlx5_comp0
  2 539          632      4701502      2217963           33 mlx5_comp1
  3 540          657      4037998      2266924           34 mlx5_comp2
  4 541          360      4583925      2224283           35 mlx5_comp3
  5 542          639      4390880      2251275           36 mlx5_comp4
  6 543          550      4381777      2277893           37 mlx5_comp5
  7 544          651      4440504      2257711           38 mlx5_comp6
  8 545          596      4821308      2280990           39 mlx5_comp7
total           4942     36075831     18023751
