idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          326      5537439      2925857           32 mlx5_comp0
  2 529          330      5832594      3054988           33 mlx5_comp1
  3 530          332      6387753      2931563           34 mlx5_comp2
  4 531          321      5977963      3017775           35 mlx5_comp3
  5 532          323      5891029      3029232           36 mlx5_comp4
  6 533          293      5966418      3035895           37 mlx5_comp5
  7 534          398      6200755      2998702           38 mlx5_comp6
  8 535          304      6274835      3040335           39 mlx5_comp7
total           2781     48068786     24034347
