idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          720      9036035      4501324           32 mlx5_comp0
  2 539          595      9763032      4883465           33 mlx5_comp1
  3 540          682      9317462      4608824           34 mlx5_comp2
  4 541          887      9306552      4658743           35 mlx5_comp3
  5 542          741      9143784      4518608           36 mlx5_comp4
  6 543          802      9070546      4652038           37 mlx5_comp5
  7 544          765      9001333      4572472           38 mlx5_comp6
  8 545          613      9213590      4534887           39 mlx5_comp7
total           5987     73852334     36930361
