idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          332      1496568       763777           32 mlx5_comp0
  2 539          344      1563156       768078           33 mlx5_comp1
  3 540          359      1479683       763535           34 mlx5_comp2
  4 541          309      1482628       766608           35 mlx5_comp3
  5 542          346      1476225       739481           36 mlx5_comp4
  6 543          385      1572512       744419           37 mlx5_comp5
  7 544          368      1441497       742633           38 mlx5_comp6
  8 545          390      1586639       743120           39 mlx5_comp7
total           2988     12098908      6031651
