idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          680      9147485      4674408           32 mlx5_comp0
  2 539          643      8814902      4444041           33 mlx5_comp1
  3 540          683      8816337      4570455           34 mlx5_comp2
  4 541          385      9458417      4595601           35 mlx5_comp3
  5 542          636      9737908      4877939           36 mlx5_comp4
  6 543          535      9571315      4796066           37 mlx5_comp5
  7 544          624      8892030      4427233           38 mlx5_comp6
  8 545          605      9192347      4422594           39 mlx5_comp7
total           4988     73630741     36808337
