idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           34      7206236      3709855           32 mlx5_comp0
  2 539           31      7710112      3742144           33 mlx5_comp1
  3 540           17      7448880      3892694           34 mlx5_comp2
  4 541           20      7533614      3694171           35 mlx5_comp3
  5 542            6      7442331      3802796           36 mlx5_comp4
  6 543            9      7532090      3809084           37 mlx5_comp5
  7 544           17      7871625      3703568           38 mlx5_comp6
  8 545           70      7320445      3673099           39 mlx5_comp7
total            332     60065333     30027411
