idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          585      6029331      2987942           32 mlx5_comp0
  2 539          489      6108624      3022884           33 mlx5_comp1
  3 540          514      6009303      3019974           34 mlx5_comp2
  4 541          600      5706551      3015514           35 mlx5_comp3
  5 542          567      6229464      3011576           36 mlx5_comp4
  6 543          600      5941028      2945432           37 mlx5_comp5
  7 544          575      6105057      3044657           38 mlx5_comp6
  8 545          497      5934997      2977937           39 mlx5_comp7
total           4617     48064355     24025916
