idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            6      4286018      1909821           32 mlx5_comp0
  2 529            7      4608492      2297956           33 mlx5_comp1
  3 530           23      4547589      2182659           34 mlx5_comp2
  4 531            3      4401595      2436788           35 mlx5_comp3
  5 532           12      4537727      2292131           36 mlx5_comp4
  6 533           86      4668576      2322953           37 mlx5_comp5
  7 534           16      4419278      2282697           38 mlx5_comp6
  8 535           36      4622919      2313112           39 mlx5_comp7
total            318     36092194     18038117
