idx irq        fired       rxpkts       txpkts         cpus name
  0 327          215            0            0         0-31 mlx5_async0
  1 328         1137      4372117      2244413           32 mlx5_comp0
  2 539         1031      4596617      2262099           33 mlx5_comp1
  3 540         1075      4361384      2231380           34 mlx5_comp2
  4 541          686      4727431      2294844           35 mlx5_comp3
  5 542         1051      4472180      2157025           36 mlx5_comp4
  6 543          916      4679829      2270260           37 mlx5_comp5
  7 544         1064      4453054      2250066           38 mlx5_comp6
  8 545          975      4421884      2320581           39 mlx5_comp7
total           8150     36084496     18030668
