idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          856      1541756       762270           32 mlx5_comp0
  2 539          827      1459575       772104           33 mlx5_comp1
  3 540          842      1480758       765268           34 mlx5_comp2
  4 541          475      1526415       770752           35 mlx5_comp3
  5 542          840      1617429       737787           36 mlx5_comp4
  6 543          758      1576917       754542           37 mlx5_comp5
  7 544          839      1402953       712702           38 mlx5_comp6
  8 545          811      1513580       753238           39 mlx5_comp7
total           6431     12119383      6028663
