idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19103            0            0         0-31 mlx5_async0
  1 328       301873      5790303      3002968           32 mlx5_comp0
  2 539       300910      6387048      2972426           33 mlx5_comp1
  3 540       301075      5911884      2971454           34 mlx5_comp2
  4 541       309359      5967660      3028529           35 mlx5_comp3
  5 542       301781      5913282      3028115           36 mlx5_comp4
  6 543       321581      6163470      2997451           37 mlx5_comp5
  7 544       300944      6020502      3042925           38 mlx5_comp6
  8 545       310257      5922696      2982120           39 mlx5_comp7
total        2466883     48076845     24025988
