idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          621      1438552       763981           32 mlx5_comp0
  2 539          591      1432387       783408           33 mlx5_comp1
  3 540          592      1586754       779995           34 mlx5_comp2
  4 541          394      1505499       780905           35 mlx5_comp3
  5 542          584      1505250       698623           36 mlx5_comp4
  6 543          524      1554682       756850           37 mlx5_comp5
  7 544          566      1543655       706619           38 mlx5_comp6
  8 545          535      1521452       755088           39 mlx5_comp7
total           4580     12088231      6025469
