idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          300      6119310      2995056           32 mlx5_comp0
  2 539          347      6000535      2989528           33 mlx5_comp1
  3 540          346      5724908      2936641           34 mlx5_comp2
  4 541          334      6236475      3027437           35 mlx5_comp3
  5 542          333      6082313      3012714           36 mlx5_comp4
  6 543          375      6043887      3028833           37 mlx5_comp5
  7 544          313      6375383      3077576           38 mlx5_comp6
  8 545          359      5493624      2956780           39 mlx5_comp7
total           2862     48076435     24024565
