idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            8      2942352      1509038           32 mlx5_comp0
  2 539           18      3053119      1492731           33 mlx5_comp1
  3 540            8      2956230      1479519           34 mlx5_comp2
  4 541           85      2939640      1529470           35 mlx5_comp3
  5 542            6      3226317      1495246           36 mlx5_comp4
  6 543           25      2970541      1526481           37 mlx5_comp5
  7 544           12      3227807      1513751           38 mlx5_comp6
  8 545           15      2788362      1488325           39 mlx5_comp7
total            306     24104368     12034561
