idx irq        fired       rxpkts       txpkts         cpus name
  0 317          400            0            0        32-63 mlx5_async0
  1 318          599      1554642       736568           16 mlx5_comp0
  2 341          410      1566058       752228           17 mlx5_comp1
  3 342          316      1540974       751062           18 mlx5_comp2
  4 343          218      1493993       762297           19 mlx5_comp3
  5 344          573      1506431       754381           20 mlx5_comp4
  6 345          415      1525918       738993           21 mlx5_comp5
  7 346          295      1570615       759652           22 mlx5_comp6
  8 347          364      1401435       760349           23 mlx5_comp7
total           3590     12160066      6015530
