idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          666      5949417      3040766           32 mlx5_comp0
  2 539          612      5823353      3010440           33 mlx5_comp1
  3 540          630      6066200      2970298           34 mlx5_comp2
  4 541          766      6114605      3016763           35 mlx5_comp3
  5 542          660      6063301      3044280           36 mlx5_comp4
  6 543          692      6163511      3013385           37 mlx5_comp5
  7 544          690      6044485      2954049           38 mlx5_comp6
  8 545          543      5827355      2972056           39 mlx5_comp7
total           5446     48052227     24022037
