idx irq        fired       rxpkts       txpkts         cpus name
  0 317          390            0            0        32-63 mlx5_async0
  1 318           84      7585590      3754788           16 mlx5_comp0
  2 341            8      7465781      3791287           17 mlx5_comp1
  3 342           14      7262516      3744753           18 mlx5_comp2
  4 343            6      7842804      3708175           19 mlx5_comp3
  5 344          111      7377037      3677096           20 mlx5_comp4
  6 345            9      7378500      3689605           21 mlx5_comp5
  7 346            7      7649992      3752600           22 mlx5_comp6
  8 347            8      7562408      3913317           23 mlx5_comp7
total            637     60124628     30031621
