idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          286      9803520      3505639           32 mlx5_comp0
  2 539          333      7154460      3567275           33 mlx5_comp1
  3 540          327      7137783      4899179           34 mlx5_comp2
  4 541          241      6325571      3395954           35 mlx5_comp3
  5 542          324      7599492      4771958           36 mlx5_comp4
  6 543          360      7010076      3261130           37 mlx5_comp5
  7 544          324      9546165      3576089           38 mlx5_comp6
  8 545          322      6792810      3702872           39 mlx5_comp7
total           2670     61369877     30680096
