idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          558      6244927      2980879           32 mlx5_comp0
  2 539          491      5670287      3032926           33 mlx5_comp1
  3 540          545      5945770      3083276           34 mlx5_comp2
  4 541          615      5993554      3005377           35 mlx5_comp3
  5 542          555      6505005      2978453           36 mlx5_comp4
  6 543          558      6010102      2954331           37 mlx5_comp5
  7 544          544      5754592      2927604           38 mlx5_comp6
  8 545          518      5964439      3075177           39 mlx5_comp7
total           4566     48088676     24038023
