idx irq        fired       rxpkts       txpkts         cpus name
  0 317          435            0            0        32-63 mlx5_async0
  1 318          646      2999709      1505315           16 mlx5_comp0
  2 341          565      3141643      1510002           17 mlx5_comp1
  3 342          451      3062361      1491019           18 mlx5_comp2
  4 343          359      2966322      1507090           19 mlx5_comp3
  5 344          561      3090682      1507273           20 mlx5_comp4
  6 345          554      2932654      1497267           21 mlx5_comp5
  7 346          501      2866716      1504729           22 mlx5_comp6
  8 347          511      3050590      1496989           23 mlx5_comp7
total           4583     24110677     12019684
