idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          306      1474931       736240           32 mlx5_comp0
  2 539          330      1561873       769858           33 mlx5_comp1
  3 540          323      1478357       743900           34 mlx5_comp2
  4 541          299      1484756       746030           35 mlx5_comp3
  5 542          339      1475012       739411           36 mlx5_comp4
  6 543          361      1462157       738629           37 mlx5_comp5
  7 544          344      1540422       760784           38 mlx5_comp6
  8 545          335      1603962       788215           39 mlx5_comp7
total           2794     12081470      6023067
