idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          855      9055568      4452236           32 mlx5_comp0
  2 539          752      9599250      4816615           33 mlx5_comp1
  3 540         1244      8667749      4414435           34 mlx5_comp2
  4 541          402      9184608      4375558           35 mlx5_comp3
  5 542          820      8748758      4526270           36 mlx5_comp4
  6 543          552      8894454      4310525           37 mlx5_comp5
  7 544          718      8830544      4663863           38 mlx5_comp6
  8 545          603      9325904      4595445           39 mlx5_comp7
total           6142     72306835     36154947
